fmisid,station,train,validation,test,total
100946,Hanko Tulliniemi,5082,1464,2204,8750
100967,Salo Kiikala airfield,5083,1464,2172,8719
101004,Helsinki Kumpula,5087,1460,2201,8748
101022,Porvoo Kalbådagrund,4930,1462,2140,8532
101042,Kotka Haapasaari,4998,1407,2043,8448
101065,Turku airport,5084,1461,2204,8749
101118,Pirkkala Tampere-Pirkkala airport,5084,1463,2206,8753
101150,Hämeenlinna Katinen,4961,1426,2109,8496
101191,Kouvola Utti airport,4899,1464,2202,8565
101237,Lappeenranta airport,5082,1461,2201,8744
101267,Pori Tahkoluoto harbour,5075,1462,2202,8739
151029,Mariehamn West Harbour,4884,1397,2130,8411
855522,Mikkeli airport AWOS,5084,1462,1377,7923
874863,Espoo Tapiola,5072,1464,2204,8740
